[2021-03-19 09:00:43,964][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:46:51,992][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:49:36,644][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:49:36,799][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:49:36,800][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319164936']
[2021-03-19 16:49:37,454][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319164936"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MC0CFQCQU2yUwJsnuk8gZ27DTN34N20MpwIUS/JtBvt68I1fYLVE8FHuNb41QEY="}
[2021-03-19 16:49:38,275][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:38,299][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:49:38,321][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:49:38,351][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:38,747][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:39,103][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:39,487][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 16:49:39,916][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:49:39,935][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:49:39,936][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319164939']
[2021-03-19 16:49:40,151][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319164939"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCwCFANT4L4kvn+kQP/ZBgDAZwvbpN41AhRsQOhUlUPLM7/zFEQvlYRUncarGQ=="}
[2021-03-19 16:49:40,991][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:41,012][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:49:41,033][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:49:41,056][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:41,424][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:41,797][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:49:42,156][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:49:42,157][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:49:42,169][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:49:42,170][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319164942']
[2021-03-19 16:49:42,376][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319164942"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFBVpqgKs2fY0uLf3ENj/2O3N7LWJAhQ8PyvmyJRGG8aaj/Tj7UGIQHkSJA=="}
[2021-03-19 16:49:42,983][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:43,005][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:49:43,028][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:49:43,050][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:43,463][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:43,799][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:44,145][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 16:49:44,145][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:49:44,160][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:49:44,161][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319164944']
[2021-03-19 16:49:44,369][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319164944"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFAWi7mrkywIkdyTn9O6FP74I/q4jAhQPyZ4eVfLU6reWf1ISBehJGV5W7w=="}
[2021-03-19 16:49:44,978][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:45,017][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:49:45,047][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:49:45,078][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:45,429][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:45,779][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:49:46,154][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:49:46,155][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:49:46,170][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:49:46,171][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319164946']
[2021-03-19 16:49:46,372][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319164946"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MC0CFBADBd8jRccbp4ibMuBZoummUArjAhUAlhN0FF9GTZgSdXtvG04LNyxEuos="}
[2021-03-19 16:49:46,867][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:49:46,891][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:49:46,914][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【710088】---->>预期结果:【710088】
[2021-03-19 16:49:46,939][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】---->>预期结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】
[2021-03-19 16:49:46,939][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:51:42,030][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:51:42,204][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:51:42,205][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165142']
[2021-03-19 16:51:42,931][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165142"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MCwCFGylDhuskwOTl2it9bVAHq1txk24AhRXr1HTw289tLWSmGaUTCk7JDmGKw=="}
[2021-03-19 16:51:43,486][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:43,515][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:51:43,544][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:51:43,571][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:43,908][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:44,278][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:44,651][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 16:51:45,016][Result_assert.py 59][INFO]: 实际结果:【{"CUSTOMID":110213909,"CUSTOMNAME":"OCE","CUSTOMTYPE":"10","IDENTITYNUMBER":"100000002"}】---->>预期结果:【{"CUSTOMID":110213909,"CUSTOMNAME":"OCE","CUSTOMTYPE":"10","IDENTITYNUMBER":"100000002"}】
[2021-03-19 16:51:45,054][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:51:45,076][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:51:45,077][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165145']
[2021-03-19 16:51:45,361][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165145"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCwCFHrmz9AetU8xIl65C59dLfekZDXxAhRlJoW/UVVh2uTG/a8Gde1QOoSiLQ=="}
[2021-03-19 16:51:46,013][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:46,037][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:51:46,058][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:51:46,079][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:46,438][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:46,749][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:51:46,917][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:51:46,918][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:51:46,936][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:51:46,937][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165146']
[2021-03-19 16:51:47,145][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165146"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MC0CFQCEIfAXDDPJi/Ay1VjJQcIyb8CZ2gIUZDAG67isQoz+UEwAoqFnKrWuLys="}
[2021-03-19 16:51:47,795][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:47,819][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:51:47,846][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:51:47,872][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:48,200][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:48,617][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:48,984][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 16:51:48,984][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:51:48,999][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:51:49,000][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165149']
[2021-03-19 16:51:49,172][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165149"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFFdUMtEozi/v4YcOsGcOUpPXzfm2AhROvCNRaddAejzZqfTSlUXhUn+TxQ=="}
[2021-03-19 16:51:49,927][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:49,967][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:51:50,004][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:51:50,057][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:50,437][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:50,793][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:51:51,096][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:51:51,096][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:51:51,111][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:51:51,112][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165151']
[2021-03-19 16:51:51,284][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165151"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFHa5Qzoq6uT2B3+R0n4EHafjEiUAAhQLRATJaJsM2UF/G7hrOZ5X9KI8sQ=="}
[2021-03-19 16:51:51,684][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:51:51,705][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:51:51,733][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【710088】---->>预期结果:【710088】
[2021-03-19 16:51:51,761][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】---->>预期结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】
[2021-03-19 16:51:51,762][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:54:58,720][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:54:58,888][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:54:58,889][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165458']
[2021-03-19 16:54:59,537][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165458"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MC0CFDPjfx9I/cNIUP3fcIKHNIDNqgguAhUAlQrGm+S7Z18h83bE2zYM2afZMU4="}
[2021-03-19 16:55:00,441][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:00,467][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:55:00,489][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:55:00,513][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:00,951][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:01,465][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:01,868][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 16:55:02,407][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:55:02,407][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165502']
[2021-03-19 16:55:02,577][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165502"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCwCFCbeZDKMKhbBr276FhTC4XFZaBpqAhRMJ7iyv+IjoIwWirPvmGjZYxHBXw=="}
[2021-03-19 16:55:03,019][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:03,066][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:55:03,096][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:55:03,136][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:03,655][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:04,008][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:55:04,390][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:55:04,391][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:55:04,406][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:55:04,407][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165504']
[2021-03-19 16:55:04,692][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165504"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFGVLKRedp/jCcHLyDPwIPkJVxVFbAhQTNc6k1tN1vpy7arauWDzNKUeaFw=="}
[2021-03-19 16:55:05,371][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:05,406][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:55:05,446][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:55:05,491][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:05,904][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:06,351][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:06,762][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 16:55:06,763][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:55:06,777][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:55:06,778][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165506']
[2021-03-19 16:55:06,950][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165506"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFE+a7IOKL46D/kX/Ub8fGJUbZrayAhRiG3Y59oHr2/kOGaZ6ruMprP87XQ=="}
[2021-03-19 16:55:07,589][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:07,611][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:55:07,632][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:55:07,656][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:08,037][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:08,403][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:55:08,721][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:55:08,722][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:55:08,740][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:55:08,741][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165508']
[2021-03-19 16:55:08,936][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165508"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFAbGd1UVuBe5piY1jqdFmmOGY8URAhRCfMnuuP2pzIc1nbG3EHcqYuK7+w=="}
[2021-03-19 16:55:09,448][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:55:09,484][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
